unique_id,ds,cutoff,NHITS_1,NHITS_2,NHITS_3,NHITS_6,NHITS_12,NHITS_18,NHITS_24,NHITS_36,NHITS_48,NHITS_60,NHITS_90,NHITS_120,y,SeasonalNaive,WindowAverage,dataset
m48,2023-07-01,2022-05-01,21266.254,19355.324,19068.826,19111.697,20873.504,21683.732,21691.709,22086.295,21495.178,22819.096,21342.287,20072.104,19726.0,20397.0,16202.0,Tourism
m48,2023-08-01,2022-05-01,21177.64,19357.025,19050.357,17503.803,22459.588,23708.076,21966.383,21795.17,21382.758,22420.92,22077.977,19517.514,20958.0,22672.0,16202.0,Tourism
m48,2023-09-01,2022-05-01,20853.729,18404.734,17612.27,17038.338,15092.678,15236.166,14106.839,14223.173,13094.262,14128.094,13436.388,12401.314,14336.0,13049.0,16202.0,Tourism
m48,2023-10-01,2022-05-01,20692.037,17982.977,16699.924,13602.855,13474.469,14087.174,12861.385,13542.672,12488.369,13525.574,11343.226,9869.175,10628.0,11792.0,16202.0,Tourism
m48,2023-11-01,2022-05-01,20363.646,17826.875,15941.588,14209.097,17051.988,17354.773,17588.193,19237.643,17436.96,18392.49,16565.084,14730.517,15527.0,16857.0,16202.0,Tourism
m49,2022-06-01,2022-05-01,5893.204,5751.543,5607.65,5233.9287,6104.8506,6363.1494,6345.7246,6606.578,6891.5776,6502.2793,6367.5127,6476.8594,6860.0,6352.0,4038.0833,Tourism
m49,2022-07-01,2022-05-01,5735.7285,5359.267,5529.342,5571.046,6402.1846,6344.093,6650.2026,6962.2896,7128.0566,6865.5,6779.244,6854.069,6858.0,6094.0,4038.0833,Tourism
m49,2022-08-01,2022-05-01,5781.564,5488.992,5341.354,4960.91,5550.026,5651.128,5534.0063,5704.9736,5817.4556,5741.2983,5826.0654,5632.6353,6242.0,5666.0,4038.0833,Tourism
m49,2022-09-01,2022-05-01,5694.1685,5310.4453,4823.8936,3874.0874,3564.1672,3473.5166,3241.4272,3176.6143,3169.94,3106.316,3237.643,3159.8677,3806.0,3122.0,4038.0833,Tourism
m49,2022-10-01,2022-05-01,5621.701,5198.15,4524.744,2836.7666,2372.396,2430.686,2285.1987,2409.071,2324.5483,2343.2856,2319.42,2361.19,2710.0,2394.0,4038.0833,Tourism
m49,2022-11-01,2022-05-01,5586.5474,5102.9316,3943.3872,2729.2969,2157.725,2376.07,2211.5164,2379.5662,2269.204,2306.1626,2113.0898,2211.208,2068.0,2011.0,4038.0833,Tourism
m49,2022-12-01,2022-05-01,5555.399,4940.7427,3970.867,3371.1487,3025.0767,3072.2627,3286.754,3046.562,3285.5266,3377.052,3075.1865,3278.8208,3164.0,3083.0,4038.0833,Tourism
m49,2023-01-01,2022-05-01,5690.0996,5073.581,4336.5254,2799.7036,2521.8381,2559.3423,2635.2239,2563.866,2821.1353,2674.6545,2612.6597,3028.8538,2403.0,2426.0,4038.0833,Tourism
m49,2023-02-01,2022-05-01,5802.3765,5320.912,4171.0303,3062.5222,2662.5312,2687.336,2862.2197,2896.0698,2939.1248,2811.4224,2910.0146,2916.362,2891.0,2578.0,4038.0833,Tourism
m49,2023-03-01,2022-05-01,5860.244,5170.8315,4313.6035,4468.7656,3973.509,3838.2065,4016.1885,4299.771,4574.3613,4287.9937,4472.4175,4354.0293,4156.0,3909.0,4038.0833,Tourism
m49,2023-04-01,2022-05-01,6090.075,5340.3745,5421.055,5408.382,5195.0356,5430.464,5435.516,5695.1284,6014.194,5822.741,5592.788,5732.3877,5431.0,4787.0,4038.0833,Tourism
m49,2023-05-01,2022-05-01,6352.1313,6338.44,6399.081,6545.3525,6559.6816,6575.005,6558.2764,6573.6685,6488.4717,6390.818,6537.74,6312.5264,5484.0,6035.0,4038.0833,Tourism
m49,2023-06-01,2022-05-01,6165.4946,5940.083,5837.0894,5716.557,6553.1143,6817.99,7036.5864,7268.795,7409.97,7083.5283,6906.8516,6779.1416,6124.0,6352.0,4038.0833,Tourism
m49,2023-07-01,2022-05-01,6030.463,5662.657,5760.835,5942.4946,6723.796,6796.371,7207.019,7470.4526,7603.965,7380.9565,7408.735,7232.163,6548.0,6094.0,4038.0833,Tourism
m49,2023-08-01,2022-05-01,6005.2886,5674.62,5615.0894,5289.7866,5742.0103,5916.961,5952.225,6073.745,6310.969,6167.15,6297.9766,5974.1035,6276.0,5666.0,4038.0833,Tourism
m49,2023-09-01,2022-05-01,5913.8574,5473.8574,5070.4097,4120.121,3816.3525,3748.1406,3614.6926,3536.992,3699.9683,3500.3613,3562.1567,3316.3428,3641.0,3122.0,4038.0833,Tourism
m49,2023-10-01,2022-05-01,5868.1924,5382.9316,4628.8228,3002.1282,2533.5103,2621.0688,2457.0166,2651.0962,2551.8594,2665.2915,2599.895,2441.3462,2353.0,2394.0,4038.0833,Tourism
m49,2023-11-01,2022-05-01,5775.291,5295.8276,4105.512,2985.4744,2350.7256,2559.534,2438.2656,2655.0215,2583.26,2607.123,2352.138,2234.0852,1691.0,2011.0,4038.0833,Tourism
m5,2022-06-01,2022-05-01,46283.598,45933.855,48008.492,47509.617,42199.93,44311.84,41369.797,45664.746,46734.418,46080.45,43555.824,41084.85,46414.0,34627.0,39107.082,Tourism
m5,2022-07-01,2022-05-01,45039.168,43306.6,45272.98,47187.504,37584.836,37385.137,36653.14,40148.355,43100.133,42371.645,39463.02,35506.344,39951.0,28247.0,39107.082,Tourism
m5,2022-08-01,2022-05-01,45400.98,44154.633,47345.32,53546.414,46425.668,48567.47,50073.484,49916.258,53476.684,54042.406,51589.793,44763.418,49662.0,37291.0,39107.082,Tourism
m5,2022-09-01,2022-05-01,44711.65,43081.906,47294.83,48281.734,45360.156,49123.613,51450.93,51713.34,52804.88,55645.33,52014.098,44640.31,49482.0,40748.0,39107.082,Tourism
m5,2022-10-01,2022-05-01,44139.645,42364.5,46641.824,44385.105,44255.58,45618.66,46996.523,46377.43,49025.605,52696.023,47271.72,37032.195,43546.0,38102.0,39107.082,Tourism
m5,2022-11-01,2022-05-01,43862.89,41537.645,46600.023,50430.176,47191.004,49633.71,50911.49,53286.434,54314.863,59081.457,51085.953,40356.27,50332.0,44080.0,39107.082,Tourism
m5,2022-12-01,2022-05-01,43616.78,40285.15,44374.15,43979.305,45884.746,45274.316,49864.164,51411.387,54304.8,56718.49,53985.453,41532.312,48817.0,44171.0,39107.082,Tourism
m5,2023-01-01,2022-05-01,44678.61,41644.54,44111.863,32846.934,34955.29,35098.24,36750.742,40827.16,43676.832,45571.586,40087.492,28915.703,35067.0,28694.0,39107.082,Tourism
m5,2023-02-01,2022-05-01,45563.297,43193.797,47491.715,43567.008,42451.35,43685.465,45456.625,52126.766,54834.297,53425.48,45509.33,34806.004,44026.0,41972.0,39107.082,Tourism
m5,2023-03-01,2022-05-01,46017.957,42359.035,47285.14,45366.17,46047.55,46891.242,45915.83,49764.023,55435.758,53469.14,45351.188,29988.09,51793.0,44119.0,39107.082,Tourism
m5,2023-04-01,2022-05-01,47829.37,43666.594,43550.04,43529.973,43522.773,44174.668,44971.414,45420.906,48094.152,49538.582,39740.29,23854.758,42239.0,39822.0,39107.082,Tourism
m5,2023-05-01,2022-05-01,49896.98,49914.3,49614.84,49087.42,48587.81,49061.746,49791.996,48168.508,49751.07,51302.9,45923.965,34889.7,48081.0,47412.0,39107.082,Tourism
m5,2023-06-01,2022-05-01,48423.543,47415.758,50341.81,50437.277,43533.02,45819.715,44049.23,46784.63,48961.48,51322.547,43852.64,29635.191,46913.0,34627.0,39107.082,Tourism
m5,2023-07-01,2022-05-01,47358.074,45527.902,47581.508,48914.508,37962.707,39940.008,40330.266,42150.17,46385.53,48076.64,38286.13,24811.59,39952.0,28247.0,39107.082,Tourism
m5,2023-08-01,2022-05-01,47160.812,45686.883,49597.676,54745.113,47366.85,50856.363,53274.242,51416.555,56933.84,58159.07,49975.074,34123.684,52498.0,37291.0,39107.082,Tourism
m5,2023-09-01,2022-05-01,46438.78,44524.89,49585.75,48757.637,46628.0,52293.98,54437.14,54140.48,57041.547,59698.234,50473.977,35692.016,55218.0,40748.0,39107.082,Tourism
m5,2023-10-01,2022-05-01,46078.383,43958.21,48619.504,47446.977,44948.45,47776.3,51483.773,47403.168,51939.15,58166.348,46667.484,31596.215,46420.0,38102.0,39107.082,Tourism
m5,2023-11-01,2022-05-01,45346.707,43066.29,48352.883,52818.367,49696.4,51661.48,53915.266,54326.758,56066.68,62322.824,51075.496,35413.34,52909.0,44080.0,39107.082,Tourism
m50,2022-06-01,2022-05-01,57843.234,51657.484,46499.133,36146.965,36765.344,37820.727,38070.664,38131.227,37636.48,36399.477,36244.117,35295.613,36647.0,34591.0,31151.666,Tourism
m50,2022-07-01,2022-05-01,56287.723,43033.305,40228.113,37846.39,45847.742,44636.586,46289.24,45759.023,47210.703,45895.836,44777.51,46334.344,43218.0,44077.0,31151.666,Tourism
m50,2022-08-01,2022-05-01,56739.965,44048.707,40119.387,37733.902,46585.312,46430.773,45189.023,42489.387,43668.87,41536.832,44599.48,41911.16,40298.0,48265.0,31151.666,Tourism
m50,2022-09-01,2022-05-01,55878.367,40675.266,37035.176,32631.193,27430.723,29502.336,28744.578,28202.766,27034.531,26866.041,28523.387,28297.09,29075.0,23239.0,31151.666,Tourism
m50,2022-10-01,2022-05-01,55163.39,37938.4,35080.812,21668.512,13772.857,14137.984,15536.785,15341.074,16042.816,15201.357,14349.444,15800.84,13374.0,14471.0,31151.666,Tourism
m50,2022-11-01,2022-05-01,54817.492,35423.17,37458.086,22466.604,16085.672,15716.333,16566.787,16524.54,15989.118,17814.236,15010.074,18123.328,12971.0,15096.0,31151.666,Tourism
m50,2022-12-01,2022-05-01,54509.86,34516.047,36353.605,30469.068,26487.656,27135.857,28393.178,27189.959,29488.133,27323.857,28047.625,29710.678,23189.0,27603.0,31151.666,Tourism
m50,2023-01-01,2022-05-01,55837.027,33412.285,34454.105,23733.555,20768.53,21011.049,21907.39,21935.818,24008.379,21280.285,21389.92,24241.29,19704.0,21702.0,31151.666,Tourism
m50,2023-02-01,2022-05-01,56942.777,37858.21,37035.145,25823.906,22526.992,21001.701,22782.924,24419.473,26174.285,25257.906,23504.863,24469.664,20079.0,19865.0,31151.666,Tourism
m50,2023-03-01,2022-05-01,57510.996,35867.29,35217.54,36122.285,33045.926,33972.145,34586.04,37531.145,37806.723,35902.35,36497.38,36265.766,30257.0,31920.0,31151.666,Tourism
m50,2023-04-01,2022-05-01,59775.062,39256.926,38779.266,39863.887,40752.016,40729.39,41079.555,44787.555,46828.867,44865.08,43244.438,44885.344,40842.0,33737.0,31151.666,Tourism
m50,2023-05-01,2022-05-01,62359.418,61064.926,62174.184,64124.49,63669.473,65440.59,64305.258,64826.055,66015.18,64297.938,66328.09,66585.02,81063.0,59254.0,31151.666,Tourism
m50,2023-06-01,2022-05-01,60517.7,52963.812,48883.34,40975.344,40135.992,41044.242,41891.0,42333.79,43500.375,42213.344,41780.734,40224.406,37202.0,34591.0,31151.666,Tourism
m50,2023-07-01,2022-05-01,59185.938,46975.066,43090.816,41351.46,47016.906,47687.21,49670.92,50164.33,51393.6,50174.844,50675.723,50857.727,42083.0,44077.0,31151.666,Tourism
m50,2023-08-01,2022-05-01,58939.43,46019.297,42922.85,39391.332,46946.02,47454.297,47455.535,45754.46,48104.035,46047.94,48131.992,44855.617,43711.0,48265.0,31151.666,Tourism
m50,2023-09-01,2022-05-01,58036.914,42264.01,39959.062,35238.438,29418.27,31492.336,30319.623,31702.268,30597.162,30458.172,32119.371,31180.629,26140.0,23239.0,31151.666,Tourism
m50,2023-10-01,2022-05-01,57586.445,38837.633,36812.35,24010.934,16013.4375,14804.066,17172.242,17590.838,17926.629,17963.105,16237.839,16034.92,13458.0,14471.0,31151.666,Tourism
m50,2023-11-01,2022-05-01,56671.953,37391.305,38759.08,24635.887,18117.773,19289.615,19018.578,20808.992,18816.928,20949.7,18157.28,19975.078,12480.0,15096.0,31151.666,Tourism
m51,2022-06-01,2022-05-01,10471.375,10633.533,11390.977,10725.867,8651.399,8667.073,8597.477,8598.912,8557.834,8278.586,8585.311,8841.79,8996.0,7603.0,8057.8335,Tourism
m51,2022-07-01,2022-05-01,10190.696,10133.24,10864.609,10157.243,11031.817,10638.422,10854.8125,10793.93,10828.49,10643.171,10966.536,10825.176,9920.0,10169.0,8057.8335,Tourism
m51,2022-08-01,2022-05-01,10272.346,10254.025,10732.158,10023.557,10547.754,10183.267,10478.799,10205.845,9600.449,9250.264,10262.13,9557.489,9565.0,9924.0,8057.8335,Tourism
m51,2022-09-01,2022-05-01,10116.723,10146.338,11055.974,9526.331,7118.553,6937.388,7104.395,6865.8926,7092.1953,6450.322,6632.7646,6801.3145,7482.0,5975.0,8057.8335,Tourism
m51,2022-10-01,2022-05-01,9987.633,10046.941,11075.361,10194.371,4823.276,4484.877,4276.0576,4596.8037,4409.5264,4178.7783,4220.6387,4509.5996,3912.0,4061.0,8057.8335,Tourism
m51,2022-11-01,2022-05-01,9925.095,9788.094,10975.727,9470.933,5198.465,4782.1104,4479.879,4181.975,4016.353,4089.8567,3882.9182,3921.1064,3672.0,3691.0,8057.8335,Tourism
m51,2022-12-01,2022-05-01,9869.58,9591.046,10869.298,8645.461,8637.215,7992.2666,8199.935,7847.6016,8134.229,8002.348,7712.0146,7220.119,6259.0,7906.0,8057.8335,Tourism
m51,2023-01-01,2022-05-01,10109.369,9994.696,10803.42,8298.562,8242.165,7712.4077,7930.251,8166.6455,8191.5225,7445.6143,7699.878,7326.6143,7284.0,7708.0,8057.8335,Tourism
m51,2023-02-01,2022-05-01,10309.196,10188.589,11234.297,8832.755,8083.556,8101.8164,8430.424,8794.377,8721.936,8532.129,8437.189,7860.746,7496.0,7772.0,8057.8335,Tourism
m51,2023-03-01,2022-05-01,10412.039,10132.26,12290.202,12743.632,11751.747,11216.758,11293.803,11870.637,11652.804,11229.518,11779.8,10065.227,10387.0,11454.0,8057.8335,Tourism
m51,2023-04-01,2022-05-01,10821.141,10424.543,10645.201,10886.506,10715.855,10539.805,10765.74,10846.075,10510.037,10508.412,11174.628,10629.593,9718.0,9706.0,8057.8335,Tourism
m51,2023-05-01,2022-05-01,11287.853,11332.305,11296.799,11090.599,11267.416,11309.989,11141.567,11020.826,11045.081,10184.002,11706.697,11244.0205,11253.0,10725.0,8057.8335,Tourism
m51,2023-06-01,2022-05-01,10955.359,11008.761,11947.24,11061.205,9177.454,9050.785,8979.205,9179.54,9286.458,8727.34,9868.252,9210.251,8449.0,7603.0,8057.8335,Tourism
m51,2023-07-01,2022-05-01,10714.864,10610.269,11346.42,10456.067,11152.664,10745.425,11274.234,11181.39,10926.326,10807.371,12097.557,11118.886,10205.0,10169.0,8057.8335,Tourism
m51,2023-08-01,2022-05-01,10670.186,10629.134,11150.157,10151.601,10421.608,10517.56,10790.048,10536.148,10169.926,9441.495,10985.248,9596.21,9766.0,9924.0,8057.8335,Tourism
m51,2023-09-01,2022-05-01,10507.276,10587.959,11491.24,9658.152,7342.9033,7286.416,7554.4277,7140.3955,7333.8164,6753.702,7461.0405,6993.9346,6221.0,5975.0,8057.8335,Tourism
m51,2023-10-01,2022-05-01,10425.937,10461.634,11669.261,10581.327,5144.858,4695.3447,4520.1943,4689.8423,4608.634,4440.1226,4988.84,4659.704,4233.0,4061.0,8057.8335,Tourism
m51,2023-11-01,2022-05-01,10260.632,10152.801,11462.244,9747.242,5368.4653,5185.0303,5030.133,4884.4473,4620.6494,4688.749,4835.704,4004.0688,3900.0,3691.0,8057.8335,Tourism
m52,2022-06-01,2022-05-01,36780.72,33513.09,31636.672,26955.102,23736.285,25837.68,25166.754,25115.145,24299.742,24459.178,24027.664,24778.824,25509.0,22313.0,20940.0,Tourism
m52,2022-07-01,2022-05-01,35792.027,29064.2,27976.79,27182.201,26965.63,26981.064,26846.322,27047.092,26647.094,26530.049,25777.754,25062.188,25787.0,25084.0,20940.0,Tourism
m52,2022-08-01,2022-05-01,36079.496,29873.703,28959.535,27863.055,23152.645,24737.838,23530.61,23312.934,22060.533,20908.742,23219.234,21031.414,19384.0,21287.0,20940.0,Tourism
m52,2022-09-01,2022-05-01,35531.79,27957.975,27417.445,25765.121,16568.324,17723.436,15904.23,15274.17,14401.754,13952.984,15855.922,14886.18,14808.0,12938.0,20940.0,Tourism
m52,2022-10-01,2022-05-01,35077.312,26613.227,26873.756,20319.49,10401.124,11200.726,10913.161,11250.153,10351.12,9725.564,10186.973,10635.809,10183.0,9216.0,20940.0,Tourism
m52,2022-11-01,2022-05-01,34857.4,25797.752,28620.514,21185.688,14152.381,14994.653,14719.6,14544.157,14026.458,13790.951,13466.537,13798.018,12717.0,13074.0,20940.0,Tourism
m52,2022-12-01,2022-05-01,34661.863,25164.273,27258.525,26591.334,24864.727,24996.506,25454.055,23921.035,26466.05,25322.256,25133.594,24109.355,24303.0,25101.0,20940.0,Tourism
m52,2023-01-01,2022-05-01,35505.562,24814.21,25936.95,19680.207,18755.516,19064.145,19316.295,19809.852,20296.902,18732.566,20069.506,18657.924,17812.0,18981.0,20940.0,Tourism
m52,2023-02-01,2022-05-01,36208.52,27438.797,28207.006,21050.428,18620.383,19339.46,19700.035,21241.719,22325.398,20738.52,21072.777,20312.062,17868.0,17557.0,20940.0,Tourism
m52,2023-03-01,2022-05-01,36569.824,25928.842,26127.434,27086.451,25807.674,26136.89,25892.512,28003.482,29150.014,27195.41,28871.95,27124.668,23784.0,24173.0,20940.0,Tourism
m52,2023-04-01,2022-05-01,38009.133,27431.12,26925.746,27932.7,27193.143,29003.799,27535.756,30181.396,30714.03,29599.744,30210.469,29009.91,26386.0,23879.0,20940.0,Tourism
m52,2023-05-01,2022-05-01,39651.94,38937.445,39282.902,40053.266,40041.93,40731.992,40095.465,39893.56,41052.598,38383.79,40611.062,39900.883,39273.0,37677.0,20940.0,Tourism
m52,2023-06-01,2022-05-01,38481.254,34531.297,33330.21,29709.932,26071.453,27625.02,27453.652,27826.27,28046.773,27061.238,27663.36,26150.078,26907.0,22313.0,20940.0,Tourism
m52,2023-07-01,2022-05-01,37634.695,31409.2,29835.023,29359.984,27262.164,28141.496,28621.277,28615.895,28770.625,27229.37,28434.324,25613.283,26150.0,25084.0,20940.0,Tourism
m52,2023-08-01,2022-05-01,37477.92,31067.398,30714.707,28963.129,23393.234,25392.703,24803.727,24819.93,24372.102,22151.758,24663.783,21665.393,23600.0,21287.0,20940.0,Tourism
m52,2023-09-01,2022-05-01,36904.25,28744.865,29291.438,27388.709,16503.812,18346.658,16640.377,16985.246,16049.208,15214.527,17582.436,15330.596,14758.0,12938.0,20940.0,Tourism
m52,2023-10-01,2022-05-01,36617.906,27271.074,27903.459,21717.213,11113.789,11712.933,12281.433,12647.096,12080.166,11477.293,11568.291,10241.104,10222.0,9216.0,20940.0,Tourism
m52,2023-11-01,2022-05-01,36036.516,27020.734,29340.271,22699.69,14934.324,16565.346,15995.875,16909.781,16475.566,15580.43,15378.246,13871.106,13681.0,13074.0,20940.0,Tourism
m53,2022-06-01,2022-05-01,17852.088,15717.95,13630.342,13697.736,12434.576,13451.058,13357.429,13701.62,13729.26,13693.284,13077.576,13460.105,13350.0,12280.0,10527.083,Tourism
m53,2022-07-01,2022-05-01,17372.787,12665.91,11236.887,11914.271,10960.334,10796.782,10160.756,10540.382,10647.461,10160.09,9322.02,9607.748,9686.0,10248.0,10527.083,Tourism
m53,2022-08-01,2022-05-01,17512.174,12898.0625,11049.666,11488.354,10044.354,10859.715,9917.455,10229.669,10078.026,9639.746,10227.165,9775.572,9637.0,9872.0,10527.083,Tourism
m53,2022-09-01,2022-05-01,17246.557,11623.714,10192.197,10107.721,8734.123,9162.268,8605.412,8664.611,8178.611,8617.406,9053.102,8802.195,9986.0,8097.0,10527.083,Tourism
m53,2022-10-01,2022-05-01,17026.186,10407.397,9303.4,10115.498,6795.5967,7543.7275,6926.4717,7018.0215,6562.593,6828.4395,6597.204,6998.3687,7455.0,6813.0,10527.083,Tourism
m53,2022-11-01,2022-05-01,16919.498,9010.599,10280.249,12704.056,7895.669,9041.721,8621.25,8222.006,8505.629,8365.809,8058.3945,8621.299,8720.0,8041.0,10527.083,Tourism
m53,2022-12-01,2022-05-01,16824.703,8610.915,9828.758,14699.951,13645.368,14519.106,14968.029,13873.087,14883.549,14802.619,14132.462,14283.496,14904.0,14609.0,10527.083,Tourism
m53,2023-01-01,2022-05-01,17233.908,8099.7695,9124.55,12190.891,11189.07,11357.659,11144.297,11155.617,12150.354,11910.821,11126.3,11485.217,10727.0,12220.0,10527.083,Tourism
m53,2023-02-01,2022-05-01,17574.883,9433.237,9832.859,9869.005,8365.881,8207.804,8604.527,9187.628,9997.046,9036.094,8483.828,9185.95,8405.0,8488.0,10527.083,Tourism
m53,2023-03-01,2022-05-01,17750.234,9176.532,9359.73,9561.205,9124.5625,8524.135,8714.434,9612.361,9805.219,9206.553,8617.57,9179.602,8511.0,8410.0,10527.083,Tourism
m53,2023-04-01,2022-05-01,18448.344,10695.831,10575.221,11018.024,9852.729,10381.529,10128.02,11275.046,12058.949,11233.807,9150.434,9853.152,10889.0,8961.0,10527.083,Tourism
m53,2023-05-01,2022-05-01,19244.994,18861.809,19165.879,18064.982,18669.344,18757.375,18550.285,18909.16,19413.188,18735.291,19092.014,19038.02,21344.0,18286.0,10527.083,Tourism
m53,2023-06-01,2022-05-01,18677.357,16024.231,14372.719,13562.91,12829.569,13848.5625,14145.026,14425.883,14793.556,14663.888,13834.851,13718.387,14201.0,12280.0,10527.083,Tourism
m53,2023-07-01,2022-05-01,18266.84,13875.004,12062.364,12360.957,11249.24,11037.802,10599.029,11160.771,11309.777,10739.439,10115.86,10041.082,10053.0,10248.0,10527.083,Tourism
m53,2023-08-01,2022-05-01,18190.713,13436.058,11949.888,10551.6,10532.917,10929.021,10073.717,10603.816,10757.412,10280.427,10399.712,9407.164,11953.0,9872.0,10527.083,Tourism
m53,2023-09-01,2022-05-01,17912.572,12336.67,11150.727,9521.605,8922.533,9595.9795,8493.806,9108.909,9076.842,9094.986,9328.813,8389.566,11078.0,8097.0,10527.083,Tourism
m53,2023-10-01,2022-05-01,17773.723,10736.372,9940.963,10644.172,6955.549,7911.326,6902.7246,7651.1104,7167.133,7323.0684,6787.9697,6379.6665,8624.0,6813.0,10527.083,Tourism
m53,2023-11-01,2022-05-01,17491.69,9539.848,10750.577,12667.379,8317.309,9308.807,8622.314,9060.879,9345.885,9147.452,8298.201,8588.115,9471.0,8041.0,10527.083,Tourism
m54,2022-06-01,2022-05-01,328143.66,315077.88,307446.53,259108.47,240199.44,246087.14,249299.34,245626.8,238461.66,243525.8,241485.47,251220.25,257996.0,229219.0,246008.0,Tourism
m54,2022-07-01,2022-05-01,319314.03,290234.56,286628.34,266585.9,282629.44,278703.2,278032.25,273803.7,269370.8,264455.56,261738.97,264469.66,240657.0,274668.0,246008.0,Tourism
m54,2022-08-01,2022-05-01,321880.88,298235.3,309464.03,272185.06,285938.25,287402.7,280304.72,272031.75,263876.94,261845.81,279102.56,261761.38,249008.0,281032.0,246008.0,Tourism
m54,2022-09-01,2022-05-01,316991.0,286083.97,293443.56,248417.6,238824.42,242971.64,236980.34,230104.22,218071.05,224789.42,239020.12,228033.6,227771.0,221111.0,246008.0,Tourism
m54,2022-10-01,2022-05-01,312933.06,278821.03,295012.12,217583.72,187534.7,192514.75,197648.14,190529.53,181499.62,186330.5,176826.6,189703.66,172736.0,185131.0,246008.0,Tourism
m54,2022-11-01,2022-05-01,310970.28,274115.66,300491.12,226700.88,210139.6,210550.16,217764.64,207884.23,206085.39,211148.58,200632.83,214653.12,189470.0,203497.0,246008.0,Tourism
m54,2022-12-01,2022-05-01,309224.1,265580.06,288487.12,266077.88,265381.1,266979.4,269141.66,255900.39,257173.6,251548.94,256996.33,249781.52,229877.0,256823.0,246008.0,Tourism
m54,2023-01-01,2022-05-01,316755.78,270388.88,280342.5,252536.1,236427.45,237109.39,241427.42,232891.23,244035.56,240408.7,243003.53,236514.98,215622.0,238750.0,246008.0,Tourism
m54,2023-02-01,2022-05-01,323030.66,286677.44,301202.6,249310.62,230010.02,225455.03,235126.6,232885.66,242692.7,239475.62,234057.33,233787.52,218871.0,216117.0,246008.0,Tourism
m54,2023-03-01,2022-05-01,326254.28,276550.12,277301.44,278589.75,271760.75,273226.34,277309.2,282221.84,285506.72,273097.62,281553.75,265120.56,252156.0,255578.0,246008.0,Tourism
