unique_id,ds,cutoff,NHITS_1,NHITS_6,NHITS_7,NHITS_12,NHITS_17,NHITS_18,NHITS_23,NHITS_24,NHITS_29,NHITS_36,NHITS_43,NHITS_98,y,SeasonalNaive,WindowAverage,dataset
m350,2023-05-01,2022-05-01,121001.89,121220.87,125684.07,120216.805,120018.305,119926.445,122681.77,118491.79,122080.69,121249.82,119610.4,122204.7,119715.0,114977.0,98585.664,Tourism
m350,2023-06-01,2022-05-01,117427.23,100374.67,105971.72,90023.2,84060.734,85829.55,86752.03,87489.39,87214.99,83004.41,82356.4,90401.09,94001.0,82536.0,98585.664,Tourism
m350,2023-07-01,2022-05-01,114842.43,88806.76,91791.266,75409.28,63554.566,62333.312,66246.266,63840.902,58070.285,61363.688,55047.883,62482.484,57600.0,57817.0,98585.664,Tourism
m350,2023-08-01,2022-05-01,114364.164,82583.04,84673.37,89111.74,82025.59,84511.78,74901.03,74457.98,68506.46,68593.766,68986.35,68515.5,63213.0,77786.0,98585.664,Tourism
m350,2023-09-01,2022-05-01,112612.41,94174.03,96718.63,91324.81,85326.54,87742.805,92489.77,87878.07,85756.39,86763.266,86193.62,85228.24,83304.0,79056.0,98585.664,Tourism
m350,2023-10-01,2022-05-01,111738.09,93364.586,96338.44,84462.53,80461.58,79810.31,82631.68,80683.16,78052.664,79082.2,77335.64,80339.33,78364.0,73311.0,98585.664,Tourism
m350,2023-11-01,2022-05-01,109963.35,90287.56,90523.75,88863.74,85383.67,85714.836,89158.75,84970.18,80808.44,87212.484,85909.21,82012.13,82110.0,79200.0,98585.664,Tourism
m351,2022-06-01,2022-05-01,60329.504,51146.934,55741.94,57978.113,54624.37,53839.33,56110.97,56643.453,56334.875,61417.816,57987.324,56942.754,61314.0,48600.0,56032.0,Tourism
m351,2022-07-01,2022-05-01,58707.082,33325.16,42466.438,43293.688,37955.703,37540.594,39467.0,39142.305,34686.63,39737.4,36600.625,38634.957,35377.0,36727.0,56032.0,Tourism
m351,2022-08-01,2022-05-01,59178.773,39963.47,47419.07,45107.445,42879.54,43187.457,41851.23,42844.72,36657.695,40132.055,39561.523,39814.54,39402.0,40888.0,56032.0,Tourism
m351,2022-09-01,2022-05-01,58280.12,48143.766,55806.703,49026.62,47887.617,48491.082,48651.023,47022.527,44768.992,46856.453,49025.89,45038.08,41856.0,43224.0,56032.0,Tourism
m351,2022-10-01,2022-05-01,57534.402,40666.625,47377.13,43330.63,42526.79,41013.324,42430.914,40127.664,38396.0,39022.33,41230.105,39330.17,38472.0,37527.0,56032.0,Tourism
m351,2022-11-01,2022-05-01,57173.63,40469.34,48243.117,46641.203,45540.73,45866.516,46411.473,48627.69,44302.934,48328.723,46528.438,45170.297,43092.0,43538.0,56032.0,Tourism
m351,2022-12-01,2022-05-01,56852.766,44588.434,49765.12,45761.9,47513.26,48248.19,45647.69,49170.5,46017.086,45756.66,49498.215,47518.477,44792.0,43171.0,56032.0,Tourism
m351,2023-01-01,2022-05-01,58237.004,54877.758,59881.055,57860.973,56416.637,55912.9,57355.06,56927.9,53973.89,58974.61,57313.37,57023.805,53284.0,51474.0,56032.0,Tourism
m351,2023-02-01,2022-05-01,59390.297,132637.72,137569.03,137421.34,134101.44,131873.08,136235.69,135429.02,133146.48,138198.86,136905.72,133053.86,133926.0,128550.0,56032.0,Tourism
m351,2023-03-01,2022-05-01,59982.938,76984.41,75029.055,73346.99,70963.49,71901.445,69865.06,74096.516,71650.68,77774.875,73376.8,72485.51,69076.0,68926.0,56032.0,Tourism
m351,2023-04-01,2022-05-01,62344.36,72137.805,75380.28,71566.69,72606.766,71584.99,73363.695,70486.945,73414.83,75036.586,72622.93,71322.67,74658.0,67958.0,56032.0,Tourism
m351,2023-05-01,2022-05-01,65039.86,66079.18,68850.336,66187.37,66586.8,67543.32,68286.02,67372.375,69205.484,72880.234,66707.36,69414.52,65573.0,61801.0,56032.0,Tourism
m351,2023-06-01,2022-05-01,63118.934,55556.066,59485.07,60889.906,59006.4,56271.945,59296.062,60012.53,61402.47,64979.67,59814.97,61373.555,56879.0,48600.0,56032.0,Tourism
m351,2023-07-01,2022-05-01,61729.902,39388.375,45742.56,45092.465,40093.35,38423.094,42600.145,44128.234,38917.082,44896.25,39899.812,43946.89,39564.0,36727.0,56032.0,Tourism
m351,2023-08-01,2022-05-01,61472.797,40947.125,50101.48,48656.82,46858.227,45565.176,46307.812,47235.87,40596.918,47681.797,42438.152,44076.023,41572.0,40888.0,56032.0,Tourism
m351,2023-09-01,2022-05-01,60531.47,51931.543,58864.47,53226.977,51722.45,52375.457,53692.18,52642.355,48678.977,53442.246,52971.5,50248.734,41880.0,43224.0,56032.0,Tourism
m351,2023-10-01,2022-05-01,60061.62,41690.19,51809.82,45870.777,45953.445,43171.734,45433.047,43318.312,41074.67,47144.574,45410.695,43371.57,40986.0,37527.0,56032.0,Tourism
m351,2023-11-01,2022-05-01,59107.81,43537.906,49615.043,51961.246,51066.92,48911.043,52690.234,52026.246,48323.234,55476.574,52472.63,51320.74,44781.0,43538.0,56032.0,Tourism
m352,2022-06-01,2022-05-01,24249.812,25114.527,23608.855,22732.387,23466.305,23138.506,23364.797,23066.328,21664.846,22139.336,21131.678,21332.611,20592.0,21744.0,22067.666,Tourism
m352,2022-07-01,2022-05-01,23598.34,25299.037,25034.049,25076.54,25611.59,25130.69,25747.324,25114.256,24050.56,23855.16,22488.557,23779.418,24055.0,23598.0,22067.666,Tourism
m352,2022-08-01,2022-05-01,23787.78,24227.365,23493.352,22786.486,22017.0,22418.836,22324.965,22208.373,21230.85,21679.145,20369.188,20845.771,20178.0,20083.0,22067.666,Tourism
m352,2022-09-01,2022-05-01,23426.816,24685.61,25238.719,21580.67,21492.113,21689.482,22016.398,21771.824,20687.143,21020.918,20342.432,20820.836,20160.0,19656.0,22067.666,Tourism
m352,2022-10-01,2022-05-01,23127.318,25968.79,26470.809,23455.074,24455.709,24424.545,24694.506,24383.604,22904.219,23239.076,22146.553,21862.71,23037.0,21966.0,22067.666,Tourism
m352,2022-11-01,2022-05-01,22982.363,22217.129,23286.875,22765.758,23260.49,23629.314,23132.838,24175.5,22415.93,22585.049,22012.145,22093.773,21189.0,21648.0,22067.666,Tourism
m352,2022-12-01,2022-05-01,22853.518,22688.674,24345.88,23566.738,24517.584,24053.756,23857.457,24565.158,23431.074,23702.123,23497.605,23118.322,25718.0,22379.0,22067.666,Tourism
m352,2023-01-01,2022-05-01,23409.58,27049.809,26849.434,27521.336,28218.066,28305.688,28777.502,28824.742,28021.896,28443.951,28194.396,27918.639,28094.0,26611.0,22067.666,Tourism
m352,2023-02-01,2022-05-01,23872.9,20250.219,21359.281,20261.037,20293.61,19807.234,19829.225,20144.031,19195.844,19562.521,18642.652,18675.3,19214.0,19275.0,22067.666,Tourism
m352,2023-03-01,2022-05-01,24111.102,19535.934,19974.543,20090.916,19416.324,18959.13,19107.473,18970.37,19047.621,19154.64,17918.965,17754.328,18228.0,17888.0,22067.666,Tourism
m352,2023-04-01,2022-05-01,25059.732,26144.477,26718.27,26847.436,26472.8,26053.13,26473.414,26227.742,26538.092,26883.36,25488.578,26260.1,23069.0,25124.0,22067.666,Tourism
m352,2023-05-01,2022-05-01,26142.375,26310.99,26283.523,25798.402,26034.062,25601.988,25784.443,25476.148,26241.855,25490.959,25137.984,25557.594,26657.0,24840.0,22067.666,Tourism
m352,2023-06-01,2022-05-01,25370.912,25760.303,24677.691,23576.64,24216.488,23890.293,23947.402,24223.209,22934.625,22611.35,21584.928,22051.037,21482.0,21744.0,22067.666,Tourism
m352,2023-07-01,2022-05-01,24813.018,25951.121,25848.338,25983.201,25765.871,25450.285,25957.537,25431.15,25190.723,24675.307,22962.312,24531.713,24048.0,23598.0,22067.666,Tourism
m352,2023-08-01,2022-05-01,24709.635,24864.387,24554.357,23622.879,23054.236,23500.576,22611.004,23053.824,21792.7,22739.727,20988.89,21267.2,20539.0,20083.0,22067.666,Tourism
m352,2023-09-01,2022-05-01,24331.605,25177.643,25725.137,22715.068,23081.275,22960.63,22756.568,22839.213,21307.264,22538.209,20793.865,21367.742,21864.0,19656.0,22067.666,Tourism
m352,2023-10-01,2022-05-01,24142.9,27771.295,27886.35,24503.314,25773.35,25374.236,25684.598,25909.7,23743.2,23959.615,22467.404,22949.967,22858.0,21966.0,22067.666,Tourism
m352,2023-11-01,2022-05-01,23759.69,23858.672,24442.67,23911.592,24595.246,24434.416,24194.508,24647.648,23125.207,23902.734,22610.861,22752.799,20884.0,21648.0,22067.666,Tourism
m353,2022-06-01,2022-05-01,18098.08,17176.723,17468.04,19967.443,18631.418,18648.484,18759.727,18687.459,17727.033,17338.006,17382.914,17075.361,16346.0,17448.0,16107.25,Tourism
m353,2022-07-01,2022-05-01,17612.156,17228.314,16887.67,16189.929,14849.121,14741.65,15386.951,14940.819,14538.522,14246.904,13367.55,13613.706,15436.0,13756.0,16107.25,Tourism
m353,2022-08-01,2022-05-01,17753.47,18379.922,17636.928,16186.622,14549.404,15395.218,14943.851,14810.909,14019.484,13735.523,13254.388,14075.87,14436.0,12958.0,16107.25,Tourism
m353,2022-09-01,2022-05-01,17484.188,16951.195,17023.367,18150.266,17257.75,17685.336,17633.553,17171.504,17438.492,17068.344,17166.35,18288.484,15984.0,16296.0,16107.25,Tourism
m353,2022-10-01,2022-05-01,17260.773,17468.55,16979.486,16386.393,15180.109,15365.273,15696.219,15564.119,15327.414,15369.953,15044.547,16015.72,15603.0,13692.0,16107.25,Tourism
m353,2022-11-01,2022-05-01,17152.613,16121.164,16281.492,16803.064,15664.197,15992.005,15764.752,15781.396,15697.452,15674.25,15625.264,16233.6875,18543.0,15620.0,16107.25,Tourism
m353,2022-12-01,2022-05-01,17056.51,17396.934,18070.516,19264.559,17670.758,18663.33,18375.291,18303.852,18531.982,18443.502,17918.107,19611.484,17380.0,17020.0,16107.25,Tourism
m353,2023-01-01,2022-05-01,17471.363,21501.105,21331.287,21932.943,20069.023,20229.04,20160.102,20025.594,20369.59,19474.201,19746.906,21047.912,19800.0,20608.0,16107.25,Tourism
m353,2023-02-01,2022-05-01,17817.041,16337.076,16259.354,16748.729,16780.277,16826.207,16924.557,17217.506,18278.951,18383.744,17915.54,19760.81,17394.0,14975.0,16107.25,Tourism
m353,2023-03-01,2022-05-01,17994.809,17205.56,17193.734,17139.16,17544.268,17716.549,17576.025,17693.664,18977.213,18162.531,18788.775,18662.246,16548.0,15964.0,16107.25,Tourism
m353,2023-04-01,2022-05-01,18702.553,18388.979,18562.89,18514.467,17781.996,18102.508,18477.264,17532.11,19546.477,18855.705,18956.217,18968.664,17227.0,16412.0,16107.25,Tourism
m353,2023-05-01,2022-05-01,19510.195,18868.49,19013.172,19546.266,19128.87,19358.328,19261.246,18873.535,19258.326,18878.867,18665.967,18937.062,21965.0,18538.0,16107.25,Tourism
m353,2023-06-01,2022-05-01,18934.723,17946.215,18613.084,20600.285,18920.867,19248.072,19560.797,19419.658,18905.543,17808.918,17747.945,17633.396,16951.0,17448.0,16107.25,Tourism
m353,2023-07-01,2022-05-01,18518.54,17494.643,17339.6,16682.95,15495.253,15233.346,15770.267,15534.314,15105.191,14596.594,13664.281,13887.476,16164.0,13756.0,16107.25,Tourism
m353,2023-08-01,2022-05-01,18441.367,18813.613,18313.168,16881.55,15383.109,15836.695,15582.537,15552.378,14736.016,14262.882,13650.415,14326.252,14155.0,12958.0,16107.25,Tourism
m353,2023-09-01,2022-05-01,18159.383,17494.96,17508.945,18910.004,17828.271,18012.03,18304.81,17854.117,18203.96,17883.8,17383.777,18833.744,16224.0,16296.0,16107.25,Tourism
m353,2023-10-01,2022-05-01,18018.615,18280.676,17612.42,16981.975,16015.932,16064.749,16402.445,15987.278,16203.484,16145.777,15841.458,16612.98,18876.0,13692.0,16107.25,Tourism
m353,2023-11-01,2022-05-01,17732.691,17458.904,17013.824,17637.324,16526.223,16733.482,16394.066,16195.586,16249.242,16488.71,16170.845,16870.574,17089.0,15620.0,16107.25,Tourism
m354,2022-06-01,2022-05-01,218433.53,182557.88,190559.81,195904.58,181108.92,185504.98,186485.33,183640.0,186748.89,184865.1,178947.81,182303.86,190498.0,173280.0,196857.58,Tourism
m354,2022-07-01,2022-05-01,212556.34,141378.56,153207.73,159913.28,138825.12,136791.3,142193.27,137938.1,132594.55,135629.53,126714.14,130547.4,134980.0,134235.0,196857.58,Tourism
m354,2022-08-01,2022-05-01,214264.9,142555.38,150679.88,175141.12,159341.78,157892.53,148419.34,151514.98,136970.98,142765.62,141321.48,140203.1,139266.0,156161.0,196857.58,Tourism
m354,2022-09-01,2022-05-01,211010.05,187449.62,189386.1,185809.4,172130.0,178052.16,182339.61,172124.97,174257.3,167512.16,176190.64,169335.66,166536.0,166968.0,196857.58,Tourism
m354,2022-10-01,2022-05-01,208308.94,168071.05,174383.2,168411.52,159125.25,159913.61,161399.83,155707.3,152991.7,150660.78,154682.7,151057.75,155232.0,150003.0,196857.58,Tourism
m354,2022-11-01,2022-05-01,207002.42,164308.4,174355.5,175563.75,171409.83,169918.12,169073.44,173265.0,164261.2,165937.88,166751.39,160858.47,166383.0,162756.0,196857.58,Tourism
m354,2022-12-01,2022-05-01,205840.11,187901.75,200027.72,191482.0,189680.28,190721.92,188883.77,193780.19,187953.3,182308.2,187462.56,178822.95,186010.0,175605.0,196857.58,Tourism
m354,2023-01-01,2022-05-01,210853.52,231673.88,243611.4,235811.9,228512.52,230208.64,241104.94,235029.3,234815.53,232391.17,232856.86,228127.47,228866.0,214107.0,196857.58,Tourism
m354,2023-02-01,2022-05-01,215030.31,332208.7,334908.66,328626.56,323586.7,319389.47,334934.97,333473.94,336362.56,327503.03,328749.9,317135.1,317616.0,305675.0,196857.58,Tourism
m354,2023-03-01,2022-05-01,217176.16,263462.22,261816.02,266401.16,256402.75,256469.97,262193.16,254276.62,261707.25,266628.72,255865.62,249686.44,245868.0,248560.0,196857.58,Tourism
m354,2023-04-01,2022-05-01,225728.53,270899.78,272984.34,273958.75,263527.1,265948.9,272171.94,267655.4,270263.88,272248.9,265246.44,255691.42,266087.0,251174.0,196857.58,Tourism
m354,2023-05-01,2022-05-01,235491.67,235802.67,242106.16,236961.81,235829.97,238284.62,241386.45,235286.19,238915.58,241017.14,234578.42,237568.94,238326.0,223767.0,196857.58,Tourism
m354,2023-06-01,2022-05-01,228533.72,189288.08,202623.08,197080.38,186038.12,189734.1,190620.78,188502.02,194319.0,186564.97,180888.94,190796.22,192671.0,173280.0,196857.58,Tourism
m354,2023-07-01,2022-05-01,223502.58,155140.81,164718.69,164068.84,143694.0,140470.72,149453.75,145630.69,136759.3,141438.97,132515.95,139004.94,140130.0,134235.0,196857.58,Tourism
m354,2023-08-01,2022-05-01,222571.86,145579.28,152578.9,181739.78,166445.16,164369.27,157985.44,160010.3,144795.47,149638.19,146745.0,148146.7,144799.0,156161.0,196857.58,Tourism
m354,2023-09-01,2022-05-01,219162.1,193720.66,198659.73,197386.92,184816.5,190157.12,194850.66,188716.62,185307.38,182081.7,186047.67,180074.9,172608.0,166968.0,196857.58,Tourism
m354,2023-10-01,2022-05-01,217460.28,178327.4,187825.77,179494.84,169404.03,169949.36,169221.42,166781.38,166090.11,164248.23,166643.34,163215.69,164296.0,150003.0,196857.58,Tourism
m354,2023-11-01,2022-05-01,214006.03,167483.61,179928.27,186518.95,180850.5,179115.0,183853.61,179191.02,174823.05,182221.81,180201.1,172884.05,167831.0,162756.0,196857.58,Tourism
m355,2022-06-01,2022-05-01,382142.66,468360.38,445173.75,427088.5,417604.62,427460.0,433759.5,426211.03,431365.94,422471.3,453049.88,436586.12,415471.0,380707.0,182382.0,Tourism
m355,2022-07-01,2022-05-01,371859.9,485819.03,496792.53,448188.12,449935.75,441852.2,446990.97,436987.66,439964.44,423779.9,451908.84,456816.38,469901.0,386819.0,182382.0,Tourism
m355,2022-08-01,2022-05-01,374849.12,446885.94,471197.0,413907.7,420640.44,404819.7,417484.62,422569.9,421229.5,402278.62,419780.88,432913.78,432114.0,355971.0,182382.0,Tourism
m355,2022-09-01,2022-05-01,369154.53,284533.47,270586.94,207005.48,220387.69,213413.16,230267.92,215507.7,225690.08,215359.47,232842.22,235376.52,234176.0,191690.0,182382.0,Tourism
m355,2022-10-01,2022-05-01,364428.72,55344.266,55571.11,21416.14,31818.852,28330.906,35631.664,25940.078,28810.016,33742.92,28176.11,27958.188,14166.0,12604.0,182382.0,Tourism
m355,2022-11-01,2022-05-01,362142.94,26990.938,27207.75,9856.664,26791.82,23353.523,34218.62,32871.656,11817.52,27336.656,34905.77,29261.105,20928.0,14516.0,182382.0,Tourism
m355,2022-12-01,2022-05-01,360109.38,8882.547,23348.336,13452.703,15932.137,14576.387,18327.344,23298.508,11869.334,19542.36,25841.234,42254.617,7200.0,11426.0,182382.0,Tourism
m355,2023-01-01,2022-05-01,368880.56,10826.359,35906.125,4649.578,19906.727,19298.422,25495.523,18755.18,23281.21,24315.367,12998.219,43769.273,12456.0,16368.0,182382.0,Tourism
m355,2023-02-01,2022-05-01,376188.1,34847.156,38413.906,30251.312,30127.406,30154.484,41361.684,45869.375,32802.457,36325.973,41141.508,41225.023,35080.0,39801.0,182382.0,Tourism
m355,2023-03-01,2022-05-01,379942.2,110903.61,81025.25,73238.07,58747.14,66236.8,70452.49,79772.37,70586.99,60075.617,67050.59,64443.156,63795.0,54371.0,182382.0,Tourism
m355,2023-04-01,2022-05-01,394905.0,341859.72,360233.66,331376.16,345890.44,355399.3,379646.03,375873.62,351741.0,372293.47,363162.56,387983.25,388152.0,332836.0,182382.0,Tourism
m355,2023-05-01,2022-05-01,411986.38,390960.94,406937.44,396786.2,400331.44,400055.1,391661.94,408481.72,405578.56,397049.44,404315.2,395014.78,436969.0,391475.0,182382.0,Tourism
m355,2023-06-01,2022-05-01,399812.75,491255.25,478712.66,429243.6,433522.5,454294.4,459655.9,469023.1,459886.66,432319.1,473186.9,445451.88,517571.0,380707.0,182382.0,Tourism
m355,2023-07-01,2022-05-01,391010.38,516041.0,520356.9,466345.28,457672.7,465993.9,470169.97,467298.0,464367.8,447799.78,482042.06,472321.9,527756.0,386819.0,182382.0,Tourism
m355,2023-08-01,2022-05-01,389382.2,442782.2,478626.6,427061.03,418658.06,416909.8,430636.38,439821.0,427070.0,405780.7,450684.3,437418.38,479295.0,355971.0,182382.0,Tourism
m355,2023-09-01,2022-05-01,383416.5,283428.7,286980.44,222199.03,226874.17,223193.6,239623.66,234704.44,235997.16,229571.69,255142.81,243690.47,247717.0,191690.0,182382.0,Tourism
m355,2023-10-01,2022-05-01,380439.03,66638.19,60140.547,24645.031,31694.305,34977.75,34747.492,32817.47,33553.156,38440.492,35366.64,32643.46,33355.0,12604.0,182382.0,Tourism
m355,2023-11-01,2022-05-01,374395.72,45198.08,30190.297,6231.8203,26899.68,26624.719,39120.8,35463.047,16467.117,37842.402,28073.898,39804.195,22910.0,14516.0,182382.0,Tourism
m356,2022-06-01,2022-05-01,64993.574,67331.95,67394.734,96060.914,104096.695,105270.43,103324.97,105743.42,99550.266,104767.1,107316.336,102856.086,126142.0,101844.0,43155.5,Tourism
m356,2022-07-01,2022-05-01,63245.637,56157.17,60397.773,92232.19,102665.59,101671.37,108482.03,104144.22,99878.516,106903.45,105576.9,101542.16,99696.0,98393.0,43155.5,Tourism
m356,2022-08-01,2022-05-01,63753.82,33780.742,35314.523,59519.496,65051.77,64804.715,67712.64,69723.93,64710.527,69643.18,69222.45,62004.914,59137.0,60015.0,43155.5,Tourism
m356,2022-09-01,2022-05-01,62785.66,9281.887,12922.973,28083.266,32558.473,32968.77,32924.164,32506.18,30803.629,34631.777,34554.684,39314.547,30985.0,29654.0,43155.5,Tourism
m356,2022-10-01,2022-05-01,61982.25,9016.875,13502.924,7450.967,13819.166,14535.889,11580.599,11181.26,10680.738,11429.816,12552.6875,14773.449,10618.0,8565.0,43155.5,Tourism
m356,2022-11-01,2022-05-01,61593.58,6263.9805,10203.064,6096.6074,9999.78,8357.211,6546.492,10875.729,9413.449,12034.851,11289.872,11110.265,6664.0,6656.0,43155.5,Tourism
m356,2022-12-01,2022-05-01,61247.895,4171.037,9204.176,4469.4355,5326.34,8160.0703,5557.135,9284.093,7951.991,7386.2646,12333.455,12001.811,6118.0,6452.0,43155.5,Tourism
m356,2023-01-01,2022-05-01,62739.19,10665.277,14869.932,6373.4395,7545.295,9049.975,5105.6855,8022.8203,6291.705,8940.408,8106.951,13058.075,7316.0,9404.0,43155.5,Tourism
m356,2023-02-01,2022-05-01,63981.68,24358.031,24407.766,18587.988,19202.95,21594.857,12983.031,20322.203,17279.197,16315.201,19466.254,21380.406,21402.0,17691.0,43155.5,Tourism
m356,2023-03-01,2022-05-01,64620.145,66743.95,64447.277,56463.63,57000.13,58939.805,55015.65,58861.16,58294.406,59001.81,63608.973,59921.65,65067.0,59665.0,43155.5,Tourism
m356,2023-04-01,2022-05-01,67164.195,61634.305,61671.69,56084.23,57599.273,62981.062,61017.375,60513.234,64222.8,62599.195,66107.875,61503.605,57645.0,52948.0,43155.5,Tourism
m356,2023-05-01,2022-05-01,70068.19,73120.06,71118.875,73808.17,71501.53,73796.27,72357.14,71790.125,71376.3,73260.25,74712.6,65132.113,70035.0,66579.0,43155.5,Tourism
m356,2023-06-01,2022-05-01,67998.67,72111.14,73101.6,98041.1,108457.24,110668.63,111724.71,112264.88,106441.71,112503.266,116482.55,103761.85,129321.0,101844.0,43155.5,Tourism
m356,2023-07-01,2022-05-01,66502.2,59342.375,63682.363,93403.36,106740.11,109476.016,113692.27,112265.125,105714.11,113710.33,115284.03,102427.29,102209.0,98393.0,43155.5,Tourism
m356,2023-08-01,2022-05-01,66225.22,31915.93,37732.555,58576.926,66375.22,68522.46,73037.2,74763.125,67861.055,76209.484,75685.945,60858.305,76453.0,60015.0,43155.5,Tourism
m356,2023-09-01,2022-05-01,65211.07,8341.277,13392.643,27210.037,34212.867,36716.844,36277.426,36719.68,33756.11,39093.477,40097.957,36487.734,37968.0,29654.0,43155.5,Tourism
m356,2023-10-01,2022-05-01,64704.887,8038.5117,13371.043,6526.9316,15809.4,17596.096,14922.435,14287.816,10881.918,16371.488,16644.117,14225.277,18830.0,8565.0,43155.5,Tourism
m356,2023-11-01,2022-05-01,63677.31,7906.4805,10724.918,6380.0,10620.161,11409.422,10279.806,13682.98,10222.347,13917.743,15313.988,11049.857,9989.0,6656.0,43155.5,Tourism
m357,2022-06-01,2022-05-01,350775.8,438285.38,442914.12,415665.34,428811.72,428614.34,429961.75,432138.56,426325.9,447117.2,452085.5,446279.62,438498.0,381902.0,188721.25,Tourism
m357,2022-07-01,2022-05-01,341337.2,423821.03,451361.2,415947.44,436772.78,420834.12,440769.62,417770.9,426773.94,434989.75,443370.12,430697.5,433393.0,373730.0,188721.25,Tourism
m357,2022-08-01,2022-05-01,344081.03,369246.1,373946.8,387740.2,404075.25,393829.53,389329.5,403321.9,393592.1,397791.47,403495.78,409524.1,382647.0,343728.0,188721.25,Tourism
m357,2022-09-01,2022-05-01,338853.9,198176.62,197757.4,231291.36,242193.77,244920.19,255248.67,242630.81,242245.27,247800.5,249056.44,260034.61,248202.0,227364.0,188721.25,Tourism
m357,2022-10-01,2022-05-01,334516.0,40658.75,48556.71,27872.344,41351.86,37402.734,33896.36,33609.234,33867.78,33974.367,37551.6,36921.11,32007.0,24121.0,188721.25,Tourism
m357,2022-11-01,2022-05-01,332417.88,31257.234,32882.36,16520.465,23924.398,15744.922,19761.836,23205.648,14875.363,20776.828,30513.383,34541.586,16239.0,14659.0,188721.25,Tourism
m357,2022-12-01,2022-05-01,330551.25,23638.312,25650.773,9561.895,13377.258,13001.148,14505.113,20986.582,17681.895,16659.938,25071.816,33851.51,16519.0,15296.0,188721.25,Tourism
